doc_id,unique_id,obs,hds,pred_hds,combined_pred
21,6675,book,DMY,S1,book
21,6676,",",DMY,eob,",<eob>"
21,6677,but,DMY,S1,but
21,6678,besides,DMY,S1,besides
21,6679,the,DMY,S1,the
21,6680,mean,DMY,S1,mean
21,6681,pool,DMY,S1,pool
21,6682,##ing,DMY,S1,##ing
21,6683,",",DMY,eob,",<eob>"
21,6684,there,DMY,S1,there
21,6685,',DMY,S1,'
21,6686,s,DMY,S1,s
21,6687,a,DMY,S1,a
21,6688,list,DMY,eol,list<eol>
21,6689,in,DMY,S2,in
21,6690,the,DMY,S2,the
21,6691,book,DMY,S2,book
21,6692,on,DMY,S2,on
21,6693,different,DMY,S2,different
21,6694,ways,DMY,S2,ways
21,6695,that,DMY,S2,that
21,6696,you,DMY,S2,you
21,6697,can,DMY,S2,can
21,6698,",",DMY,eob,",<eob>"
21,6699,instead,DMY,S1,instead
21,6700,of,DMY,S1,of
21,6701,just,DMY,S1,just
21,6702,straight,DMY,S1,straight
21,6703,a,DMY,S1,a
21,6704,##gg,DMY,S1,##gg
21,6705,##regation,DMY,S1,##regation
21,6706,",",DMY,eob,",<eob>"
21,6707,you,DMY,S1,you
21,6708,can,DMY,S1,can
21,6709,do,DMY,S1,do
21,6710,things,DMY,eol,things<eol>
21,6711,like,DMY,S2,like
21,6712,enhance,DMY,S2,enhance
21,6713,the,DMY,S2,the
21,6714,weight,DMY,S2,weight
21,6715,",",DMY,eob,",<eob>"
21,6716,the,DMY,S1,the
21,6717,diagonal,DMY,S1,diagonal
21,6718,",",DMY,eol,",<eol>"
21,6719,a,DMY,S2,a
21,6720,little,DMY,S2,little
21,6721,bit,DMY,S2,bit
21,6722,more,DMY,S2,more
21,6723,in,DMY,S2,in
21,6724,the,DMY,S2,the
21,6725,equation,DMY,S2,equation
21,6726,up,DMY,S2,up
21,6727,there,DMY,S2,there
21,6728,.,DMY,eob,.<eob>
21,6729,You,DMY,S1,You
21,6730,can,DMY,S1,can
21,6731,add,DMY,S1,add
21,6732,residual,DMY,S1,residual
21,6733,connections,DMY,S1,connections
21,6734,just,DMY,S1,just
21,6735,like,DMY,S1,like
21,6736,we,DMY,S1,we
21,6737,saw,DMY,S1,saw
21,6738,in,DMY,S1,in
21,6739,the,DMY,S1,the
21,6740,lecture,DMY,eol,lecture<eol>
21,6741,on,DMY,S2,on
21,6742,Re,DMY,S2,Re
21,6743,##s,DMY,S2,##s
21,6744,##Net,DMY,S2,##Net
21,6745,##s,DMY,S2,##s
21,6746,.,DMY,eob,.<eob>
21,6747,You,DMY,S1,You
21,6748,can,DMY,S1,can
21,6749,just,DMY,S1,just
21,6750,add,DMY,eol,add<eol>
21,6751,the,DMY,S2,the
21,6752,previous,DMY,S2,previous
21,6753,hidden,DMY,S2,hidden
21,6754,layer,DMY,S2,layer
21,6755,to,DMY,S2,to
21,6756,the,DMY,S2,the
21,6757,output,DMY,S2,output
21,6758,of,DMY,S2,of
21,6759,the,DMY,S2,the
21,6760,activation,DMY,S2,activation
21,6761,function,DMY,S2,function
21,6762,.,DMY,eob,.<eob>
21,6763,For,DMY,S1,For
21,6764,the,DMY,S1,the
21,6765,a,DMY,S1,a
21,6766,##gg,DMY,S1,##gg
21,6767,##regation,DMY,eol,##regation<eol>
21,6768,function,DMY,S2,function
21,6769,",",DMY,eob,",<eob>"
21,6770,you,DMY,S1,you
21,6771,can,DMY,S1,can
21,6772,weight,DMY,eol,weight<eol>
21,6773,them,DMY,S2,them
21,6774,.,DMY,eob,.<eob>
21,6775,So,DMY,S1,So
21,6776,you,DMY,S1,you
21,6777,',DMY,S1,'
21,6778,re,DMY,S1,re
21,6779,taking,DMY,S1,taking
21,6780,an,DMY,S1,an
21,6781,average,DMY,S1,average
21,6782,instead,DMY,S1,instead
21,6783,of,DMY,S1,of
21,6784,a,DMY,S1,a
21,6785,simple,DMY,S1,simple
21,6786,sum,DMY,S1,sum
21,6787,on,DMY,S1,on
21,6788,the,DMY,S1,the
21,6789,a,DMY,S1,a
21,6790,##gg,DMY,S1,##gg
21,6791,##regation,DMY,S1,##regation
21,6792,.,DMY,eob,.<eob>
21,6793,This,DMY,S1,This
21,6794,K,DMY,S1,K
21,6795,##IP,DMY,S1,##IP
21,6796,##F,DMY,S1,##F
21,6797,normal,DMY,S1,normal
21,6798,##ization,DMY,S1,##ization
21,6799,is,DMY,S1,is
21,6800,factor,DMY,S1,factor
21,6801,##ing,DMY,S1,##ing
21,6802,in,DMY,S1,in
21,6803,that,DMY,S1,that
21,6804,if,DMY,S1,if
21,6805,you,DMY,S1,you
21,6806,have,DMY,S1,have
21,6807,a,DMY,S1,a
21,6808,node,DMY,S1,node
21,6809,that,DMY,S1,that
21,6810,',DMY,S1,'
21,6811,s,DMY,S1,s
21,6812,coming,DMY,S1,coming
21,6813,from,DMY,S1,from
21,6814,",",DMY,eol,",<eol>"
21,6815,that,DMY,S2,that
21,6816,has,DMY,S2,has
21,6817,a,DMY,S2,a
21,6818,lot,DMY,S2,lot
21,6819,of,DMY,S2,of
21,6820,neighbors,DMY,S2,neighbors
21,6821,",",DMY,eob,",<eob>"
21,6822,maybe,DMY,S1,maybe
21,6823,you,DMY,S1,you
21,6824,don,DMY,S1,don
21,6825,',DMY,S1,'
21,6826,t,DMY,S1,t
21,6827,want,DMY,S1,want
21,6828,it,DMY,S1,it
21,6829,to,DMY,S1,to
21,6830,overly,DMY,S1,overly
21,6831,influence,DMY,S1,influence
21,6832,this,DMY,S1,this
21,6833,a,DMY,S1,a
21,6834,##gg,DMY,S1,##gg
21,6835,##regation,DMY,eol,##regation<eol>
21,6836,here,DMY,S2,here
21,6837,.,DMY,eob,.<eob>
22,6838,And,DMY,S1,And
22,6839,so,DMY,S1,so
22,6840,you,DMY,S1,you
22,6841,can,DMY,S1,can
22,6842,normal,DMY,S1,normal
22,6843,##ize,DMY,S1,##ize
22,6844,it,DMY,S1,it
22,6845,a,DMY,S1,a
22,6846,little,DMY,S1,little
22,6847,bit,DMY,S1,bit
22,6848,there,DMY,S1,there
22,6849,.,DMY,eob,.<eob>
22,6850,And,DMY,S1,And
22,6851,then,DMY,S1,then
22,6852,instead,DMY,S1,instead
22,6853,of,DMY,S1,of
22,6854,you,DMY,S1,you
22,6855,can,DMY,S1,can
22,6856,do,DMY,S1,do
22,6857,a,DMY,S1,a
22,6858,ma,DMY,S1,ma
22,6859,##x,DMY,S1,##x
22,6860,pool,DMY,S1,pool
22,6861,a,DMY,S1,a
22,6862,##gg,DMY,S1,##gg
22,6863,##regation,DMY,S1,##regation
22,6864,.,DMY,eob,.<eob>
22,6865,Instead,DMY,S1,Instead
22,6866,of,DMY,S1,of
22,6867,sum,DMY,S1,sum
22,6868,##ming,DMY,S1,##ming
22,6869,",",DMY,eob,",<eob>"
22,6870,you,DMY,S1,you
22,6871,can,DMY,S1,can
22,6872,just,DMY,S1,just
22,6873,take,DMY,eol,take<eol>
22,6874,the,DMY,S2,the
22,6875,ma,DMY,S2,ma
22,6876,##x,DMY,S2,##x
22,6877,of,DMY,S2,of
22,6878,all,DMY,S2,all
22,6879,the,DMY,S2,the
22,6880,neighbors,DMY,S2,neighbors
22,6881,as,DMY,S2,as
22,6882,well,DMY,S2,well
22,6883,.,DMY,eob,.<eob>
22,6884,So,DMY,S1,So
22,6885,just,DMY,S1,just
22,6886,like,DMY,S1,like
22,6887,with,DMY,S1,with
22,6888,regular,DMY,S1,regular
22,6889,neural,DMY,S1,neural
22,6890,networks,DMY,S1,networks
22,6891,",",DMY,eol,",<eol>"
22,6892,you,DMY,S2,you
22,6893,can,DMY,S2,can
22,6894,play,DMY,S2,play
22,6895,with,DMY,S2,with
22,6896,the,DMY,S2,the
22,6897,different,DMY,S2,different
22,6898,kinds,DMY,S2,kinds
22,6899,of,DMY,S2,of
22,6900,pool,DMY,S2,pool
22,6901,##ing,DMY,S2,##ing
22,6902,operators,DMY,S2,operators
22,6903,.,DMY,eob,.<eob>
22,6904,Okay,DMY,S1,Okay
22,6905,.,DMY,eob,.<eob>
22,6906,So,DMY,S1,So
22,6907,then,DMY,S1,then
22,6908,there,DMY,S1,there
22,6909,is,DMY,S1,is
22,6910,the,DMY,S1,the
22,6911,analogy,DMY,S1,analogy
22,6912,to,DMY,S1,to
22,6913,transform,DMY,S1,transform
22,6914,##ers,DMY,S1,##ers
22,6915,.,DMY,eob,.<eob>
22,6916,You,DMY,S1,You
22,6917,can,DMY,S1,can
22,6918,also,DMY,S1,also
22,6919,do,DMY,S1,do
22,6920,a,DMY,S1,a
22,6921,##gg,DMY,S1,##gg
22,6922,##regation,DMY,eol,##regation<eol>
22,6923,by,DMY,S2,by
22,6924,attention,DMY,S2,attention
22,6925,.,DMY,eob,.<eob>
22,6926,And,DMY,S1,And
22,6927,essentially,DMY,S1,essentially
22,6928,you,DMY,S1,you
22,6929,',DMY,S1,'
22,6930,re,DMY,S1,re
22,6931,creating,DMY,S1,creating
22,6932,a,DMY,S1,a
22,6933,attention,DMY,S1,attention
22,6934,matrix,DMY,S1,matrix
22,6935,",",DMY,eol,",<eol>"
22,6936,or,DMY,S2,or
22,6937,learning,DMY,S2,learning
22,6938,an,DMY,S2,an
22,6939,attention,DMY,S2,attention
22,6940,matrix,DMY,S2,matrix
22,6941,",",DMY,eob,",<eob>"
22,6942,and,DMY,S1,and
22,6943,then,DMY,S1,then
22,6944,just,DMY,S1,just
22,6945,kind,DMY,S1,kind
22,6946,of,DMY,S1,of
22,6947,very,DMY,S1,very
22,6948,similar,DMY,S1,similar
22,6949,to,DMY,S1,to
22,6950,transform,DMY,S1,transform
22,6951,##ers,DMY,S1,##ers
22,6952,is,DMY,S1,is
22,6953,that,DMY,S1,that
22,6954,so,DMY,S1,so
22,6955,you,DMY,S1,you
22,6956,',DMY,S1,'
22,6957,re,DMY,S1,re
22,6958,doing,DMY,S1,doing
22,6959,a,DMY,S1,a
22,6960,linear,DMY,S1,linear
22,6961,transformation,DMY,eol,transformation<eol>
22,6962,on,DMY,S2,on
22,6963,the,DMY,S2,the
22,6964,input,DMY,S2,input
22,6965,.,DMY,eob,.<eob>
22,6966,Remember,DMY,S1,Remember
22,6967,when,DMY,S1,when
22,6968,we,DMY,S1,we
22,6969,took,DMY,S1,took
22,6970,the,DMY,S1,the
22,6971,input,DMY,S1,input
22,6972,and,DMY,S1,and
22,6973,we,DMY,S1,we
22,6974,transformed,DMY,eol,transformed<eol>
22,6975,it,DMY,S2,it
22,6976,into,DMY,S2,into
22,6977,the,DMY,S2,the
22,6978,value,DMY,S2,value
22,6979,vectors,DMY,S2,vectors
22,6980,.,DMY,eob,.<eob>
22,6981,And,DMY,S1,And
22,6982,then,DMY,S1,then
22,6983,we,DMY,S1,we
22,6984,had,DMY,S1,had
22,6985,the,DMY,S1,the
22,6986,que,DMY,S1,que
22,6987,##ry,DMY,S1,##ry
22,6988,and,DMY,S1,and
22,6989,the,DMY,S1,the
22,6990,key,DMY,S1,key
22,6991,.,DMY,eob,.<eob>
22,6992,There,DMY,S1,There
22,6993,',DMY,S1,'
22,6994,s,DMY,S1,s
22,6995,not,DMY,S1,not
22,6996,really,DMY,S1,really
22,6997,a,DMY,S1,a
22,6998,separate,DMY,S1,separate
22,6999,que,DMY,S1,que
22,7000,##ry,DMY,S1,##ry
22,7001,and,DMY,S1,and
22,7002,the,DMY,S1,the
22,7003,key,DMY,S1,key
22,7004,",",DMY,eob,",<eob>"
22,7005,but,DMY,S1,but
22,7006,it,DMY,S1,it
22,7007,is,DMY,S1,is
22,7008,creating,DMY,S1,creating
22,7009,this,DMY,S1,this
22,7010,attention,DMY,eol,attention<eol>
22,7011,matrix,DMY,S2,matrix
22,7012,and,DMY,S2,and
22,7013,then,DMY,S2,then
22,7014,multi,DMY,S2,multi
22,7015,##p,DMY,S2,##p
22,7016,##lying,DMY,S2,##lying
22,7017,by,DMY,S2,by
22,7018,this,DMY,S2,this
22,7019,linear,DMY,S2,linear
22,7020,transformed,DMY,S2,transformed
22,7021,value,DMY,S2,value
22,7022,.,DMY,eob,.<eob>
22,7023,So,DMY,S1,So
22,7024,it,DMY,S1,it
22,7025,is,DMY,S1,is
22,7026,similar,DMY,S1,similar
22,7027,.,DMY,eob,.<eob>
22,7028,And,DMY,S1,And
22,7029,so,DMY,S1,so
22,7030,if,DMY,S1,if
22,7031,you,DMY,S1,you
22,7032,draw,DMY,S1,draw
22,7033,like,DMY,S1,like
22,7034,we,DMY,S1,we
22,7035,did,DMY,S1,did
22,7036,before,DMY,S1,before
22,7037,",",DMY,eob,",<eob>"
22,7038,so,DMY,S1,so
22,7039,this,DMY,S1,this
22,7040,is,DMY,S1,is
22,7041,the,DMY,S1,the
22,7042,graph,DMY,S1,graph
22,7043,con,DMY,S1,con
22,7044,##vo,DMY,S1,##vo
22,7045,##lution,DMY,S1,##lution
22,7046,that,DMY,S1,that
22,7047,I,DMY,S1,I
22,7048,was,DMY,S1,was
22,7049,just,DMY,S1,just
22,7050,showing,DMY,S1,showing
22,7051,you,DMY,S1,you
22,7052,where,DMY,S1,where
22,7053,you,DMY,S1,you
22,7054,have,DMY,S1,have
22,7055,the,DMY,S1,the
22,7056,ad,DMY,S1,ad
22,7057,##ja,DMY,S1,##ja
22,7058,##ce,DMY,S1,##ce
22,7059,##ncy,DMY,S1,##ncy
22,7060,matrix,DMY,S1,matrix
22,7061,which,DMY,S1,which
22,7062,is,DMY,S1,is
22,7063,fixed,DMY,S1,fixed
22,7064,",",DMY,eob,",<eob>"
22,7065,and,DMY,S1,and
22,7066,then,DMY,S1,then
22,7067,you,DMY,S1,you
22,7068,have,DMY,S1,have
22,7069,the,DMY,S1,the
22,7070,input,DMY,S1,input
22,7071,which,DMY,S1,which
22,7072,is,DMY,S1,is
22,7073,going,DMY,eol,going<eol>
22,7074,through,DMY,S2,through
22,7075,a,DMY,S2,a
22,7076,linear,DMY,S2,linear
22,7077,transformation,DMY,S2,transformation
22,7078,",",DMY,eob,",<eob>"
22,7079,and,DMY,S1,and
22,7080,then,DMY,S1,then
22,7081,you,DMY,S1,you
22,7082,',DMY,S1,'
22,7083,re,DMY,S1,re
22,7084,just,DMY,S1,just
22,7085,multi,DMY,S1,multi
22,7086,##p,DMY,S1,##p
22,7087,##lying,DMY,eol,##lying<eol>
22,7088,by,DMY,S2,by
22,7089,the,DMY,S2,the
22,7090,ad,DMY,S2,ad
22,7091,##ja,DMY,S2,##ja
22,7092,##ce,DMY,S2,##ce
22,7093,##ncy,DMY,S2,##ncy
22,7094,matrix,DMY,S2,matrix
22,7095,or,DMY,S2,or
22,7096,that,DMY,S2,that
22,7097,plus,DMY,S2,plus
22,7098,the,DMY,S2,the
22,7099,identity,DMY,S2,identity
22,7100,.,DMY,eob,.<eob>
22,7101,The,DMY,S1,The
22,7102,graph,DMY,S1,graph
22,7103,attention,DMY,S1,attention
22,7104,",",DMY,eob,",<eob>"
22,7105,again,DMY,S1,again
22,7106,",",DMY,eob,",<eob>"
22,7107,it,DMY,S1,it
22,7108,',DMY,S1,'
22,7109,s,DMY,S1,s
22,7110,not,DMY,S1,not
22,7111,exactly,DMY,S1,exactly
22,7112,like,DMY,S1,like
22,7113,the,DMY,S1,the
22,7114,transform,DMY,S1,transform
22,7115,##ers,DMY,S1,##ers
22,7116,",",DMY,eol,",<eol>"
22,7117,but,DMY,S2,but
22,7118,it,DMY,S2,it
22,7119,is,DMY,S2,is
22,7120,now,DMY,S2,now
22,7121,coming,DMY,S2,coming
22,7122,up,DMY,S2,up
22,7123,with,DMY,S2,with
22,7124,these,DMY,S2,these
22,7125,attention,DMY,S2,attention
22,7126,weights,DMY,S2,weights
22,7127,and,DMY,S2,and
22,7128,that,DMY,S2,that
22,7129,',DMY,S2,'
22,7130,s,DMY,S2,s
22,7131,multi,DMY,S2,multi
22,7132,##p,DMY,S2,##p
22,7133,##lying,DMY,S2,##lying
22,7134,.,DMY,eob,.<eob>
22,7135,So,DMY,S1,So
22,7136,it,DMY,S1,it
22,7137,',DMY,S1,'
22,7138,s,DMY,S1,s
22,7139,this,DMY,S1,this
22,7140,kind,DMY,eol,kind<eol>
22,7141,of,DMY,S2,of
22,7142,h,DMY,S2,h
22,7143,##yper,DMY,S2,##yper
22,7144,network,DMY,S2,network
22,7145,like,DMY,S2,like
22,7146,I,DMY,S2,I
22,7147,showed,DMY,S2,showed
22,7148,you,DMY,S2,you
22,7149,for,DMY,S2,for
22,7150,the,DMY,S2,the
22,7151,transform,DMY,S2,transform
22,7152,##ers,DMY,S2,##ers
22,7153,.,DMY,eob,.<eob>
23,7154,It,DMY,S1,It
23,7155,is,DMY,S1,is
23,7156,learning,DMY,S1,learning
23,7157,some,DMY,S1,some
23,7158,attention,DMY,S1,attention
23,7159,weights,DMY,S1,weights
23,7160,and,DMY,S1,and
23,7161,then,DMY,S1,then
23,7162,multi,DMY,S1,multi
23,7163,##p,DMY,S1,##p
23,7164,##lying,DMY,eol,##lying<eol>
23,7165,that,DMY,S2,that
23,7166,by,DMY,S2,by
23,7167,the,DMY,S2,the
23,7168,linear,DMY,S2,linear
23,7169,transformed,DMY,S2,transformed
23,7170,input,DMY,S2,input
23,7171,.,DMY,eob,.<eob>
23,7172,And,DMY,S1,And
23,7173,just,DMY,S1,just
23,7174,for,DMY,S1,for
23,7175,comparison,DMY,S1,comparison
23,7176,",",DMY,eob,",<eob>"
23,7177,I,DMY,S1,I
23,7178,put,DMY,S1,put
23,7179,the,DMY,S1,the
23,7180,",",DMY,eob,",<eob>"
23,7181,o,DMY,S1,o
23,7182,##ops,DMY,S1,##ops
23,7183,",",DMY,eol,",<eol>"
23,7184,text,DMY,S2,text
23,7185,got,DMY,S2,got
23,7186,cut,DMY,S2,cut
23,7187,off,DMY,S2,off
23,7188,here,DMY,S2,here
23,7189,a,DMY,S2,a
23,7190,little,DMY,S2,little
23,7191,bit,DMY,S2,bit
23,7192,",",DMY,eob,",<eob>"
23,7193,but,DMY,S1,but
23,7194,this,DMY,S1,this
23,7195,was,DMY,S1,was
23,7196,the,DMY,S1,the
23,7197,regular,DMY,S1,regular
23,7198,dot,DMY,S1,dot
23,7199,product,DMY,S1,product
23,7200,self,DMY,S1,self
23,7201,-,DMY,S1,-
23,7202,attention,DMY,S1,attention
23,7203,where,DMY,S1,where
23,7204,you,DMY,S1,you
23,7205,had,DMY,S1,had
23,7206,the,DMY,S1,the
23,7207,que,DMY,S1,que
23,7208,##ry,DMY,S1,##ry
23,7209,and,DMY,S1,and
23,7210,the,DMY,S1,the
23,7211,keys,DMY,S1,keys
23,7212,and,DMY,S1,and
23,7213,then,DMY,S1,then
23,7214,you,DMY,S1,you
23,7215,had,DMY,S1,had
23,7216,the,DMY,S1,the
23,7217,linear,DMY,S1,linear
23,7218,transform,DMY,S1,transform
23,7219,and,DMY,S1,and
23,7220,then,DMY,S1,then
23,7221,it,DMY,S1,it
23,7222,was,DMY,S1,was
23,7223,being,DMY,S1,being
23,7224,multi,DMY,S1,multi
23,7225,##plied,DMY,S1,##plied
23,7226,by,DMY,S1,by
23,7227,this,DMY,S1,this
23,7228,attention,DMY,eol,attention<eol>
23,7229,matrix,DMY,S2,matrix
23,7230,.,DMY,eob,.<eob>
23,7231,So,DMY,S1,So
23,7232,not,DMY,S1,not
23,7233,quite,DMY,S1,quite
23,7234,like,DMY,S1,like
23,7235,the,DMY,S1,the
23,7236,transform,DMY,S1,transform
23,7237,##er,DMY,S1,##er
23,7238,",",DMY,eob,",<eob>"
23,7239,but,DMY,S1,but
23,7240,it,DMY,S1,it
23,7241,does,DMY,S1,does
23,7242,kind,DMY,S1,kind
23,7243,of,DMY,S1,of
23,7244,integrate,DMY,eol,integrate<eol>
23,7245,some,DMY,S2,some
23,7246,notions,DMY,S2,notions
23,7247,of,DMY,S2,of
23,7248,the,DMY,S2,the
23,7249,self,DMY,S2,self
23,7250,-,DMY,S2,-
23,7251,attention,DMY,S2,attention
23,7252,.,DMY,eob,.<eob>
23,7253,Okay,DMY,S1,Okay
23,7254,?,DMY,eob,?<eob>
23,7255,All,DMY,S1,All
23,7256,right,DMY,S1,right
23,7257,",",DMY,eob,",<eob>"
23,7258,we,DMY,S1,we
23,7259,',DMY,S1,'
23,7260,re,DMY,S1,re
23,7261,actually,DMY,S1,actually
23,7262,on,DMY,S1,on
23,7263,the,DMY,S1,the
23,7264,last,DMY,S1,last
23,7265,topic,DMY,eol,topic<eol>
23,7266,here,DMY,S2,here
23,7267,.,DMY,eob,.<eob>
23,7268,You,DMY,S1,You
23,7269,guys,DMY,eol,guys<eol>
23,7270,are,DMY,S2,are
23,7271,going,DMY,S2,going
23,7272,to,DMY,S2,to
23,7273,get,DMY,S2,get
23,7274,out,DMY,S2,out
23,7275,a,DMY,S2,a
23,7276,bit,DMY,S2,bit
23,7277,early,DMY,S2,early
23,7278,.,DMY,eob,.<eob>
23,7279,So,DMY,S1,So
23,7280,edge,DMY,S1,edge
23,7281,graphs,DMY,S1,graphs
23,7282,",",DMY,eob,",<eob>"
23,7283,so,DMY,S1,so
23,7284,this,DMY,S1,this
23,7285,is,DMY,S1,is
23,7286,actually,DMY,S1,actually
23,7287,quite,DMY,S1,quite
23,7288,simple,DMY,S1,simple
23,7289,.,DMY,eob,.<eob>
23,7290,You,DMY,S1,You
23,7291,can,DMY,S1,can
23,7292,take,DMY,S1,take
23,7293,",",DMY,eob,",<eob>"
23,7294,let,DMY,S1,let
23,7295,',DMY,S1,'
23,7296,s,DMY,S1,s
23,7297,say,DMY,S1,say
23,7298,",",DMY,eol,",<eol>"
23,7299,some,DMY,S2,some
23,7300,graph,DMY,S2,graph
23,7301,that,DMY,S2,that
23,7302,you,DMY,S2,you
23,7303,have,DMY,S2,have
23,7304,with,DMY,S2,with
23,7305,the,DMY,S2,the
23,7306,nodes,DMY,S2,nodes
23,7307,.,DMY,eob,.<eob>
23,7308,You,DMY,S1,You
23,7309,can,DMY,S1,can
23,7310,create,DMY,S1,create
23,7311,these,DMY,S1,these
23,7312,",",DMY,eob,",<eob>"
23,7313,you,DMY,S1,you
23,7314,know,DMY,S1,know
23,7315,",",DMY,eol,",<eol>"
23,7316,basically,DMY,S2,basically
23,7317,nodes,DMY,S2,nodes
23,7318,corresponding,DMY,S2,corresponding
23,7319,to,DMY,S2,to
23,7320,every,DMY,S2,every
23,7321,edge,DMY,S2,edge
23,7322,.,DMY,eob,.<eob>
23,7323,So,DMY,S1,So
23,7324,these,DMY,S1,these
23,7325,are,DMY,S1,are
23,7326,just,DMY,S1,just
23,7327,labeled,DMY,S1,labeled
23,7328,by,DMY,S1,by
23,7329,the,DMY,S1,the
23,7330,nodes,DMY,S1,nodes
23,7331,that,DMY,S1,that
23,7332,they,DMY,S1,they
23,7333,connect,DMY,S1,connect
23,7334,",",DMY,eol,",<eol>"
23,7335,right,DMY,S2,right
23,7336,?,DMY,eob,?<eob>
23,7337,So,DMY,S1,So
23,7338,this,DMY,S1,this
23,7339,is,DMY,S1,is
23,7340,between,DMY,S1,between
23,7341,nodes,DMY,S1,nodes
23,7342,four,DMY,S1,four
23,7343,and,DMY,S1,and
23,7344,six,DMY,S1,six
23,7345,",",DMY,eob,",<eob>"
23,7346,so,DMY,S1,so
23,7347,we,DMY,S1,we
23,7348,just,DMY,S1,just
23,7349,call,DMY,S1,call
23,7350,it,DMY,S1,it
23,7351,like,DMY,S1,like
23,7352,four,DMY,S1,four
23,7353,slash,DMY,S1,slash
23,7354,six,DMY,S1,six
23,7355,.,DMY,eob,.<eob>
23,7356,So,DMY,S1,So
23,7357,you,DMY,S1,you
23,7358,can,DMY,S1,can
23,7359,just,DMY,S1,just
23,7360,add,DMY,S1,add
23,7361,these,DMY,S1,these
23,7362,at,DMY,S1,at
23,7363,every,DMY,S1,every
23,7364,edge,DMY,S1,edge
23,7365,and,DMY,S1,and
23,7366,then,DMY,S1,then
23,7367,just,DMY,S1,just
23,7368,remove,DMY,S1,remove
23,7369,all,DMY,S1,all
23,7370,of,DMY,S1,of
23,7371,the,DMY,S1,the
23,7372,nodes,DMY,S1,nodes
23,7373,.,DMY,eob,.<eob>
23,7374,And,DMY,S1,And
23,7375,now,DMY,S1,now
23,7376,you,DMY,S1,you
23,7377,have,DMY,S1,have
23,7378,",",DMY,eob,",<eob>"
23,7379,you,DMY,S1,you
23,7380,know,DMY,S1,know
23,7381,",",DMY,eol,",<eol>"
23,7382,an,DMY,S2,an
23,7383,edge,DMY,S2,edge
23,7384,graph,DMY,S2,graph
23,7385,",",DMY,eob,",<eob>"
23,7386,actually,DMY,S1,actually
23,7387,",",DMY,eob,",<eob>"
23,7388,but,DMY,S1,but
23,7389,this,DMY,S1,this
23,7390,is,DMY,S1,is
23,7391,representing,DMY,S1,representing
23,7392,",",DMY,eob,",<eob>"
23,7393,you,DMY,S1,you
23,7394,know,DMY,S1,know
23,7395,",",DMY,eob,",<eob>"
23,7396,assuming,DMY,S1,assuming
23,7397,now,DMY,S1,now
23,7398,that,DMY,S1,that
23,7399,we,DMY,S1,we
23,7400,have,DMY,S1,have
23,7401,some,DMY,S1,some
23,7402,useful,DMY,eol,useful<eol>
23,7403,information,DMY,S2,information
23,7404,on,DMY,S2,on
23,7405,the,DMY,S2,the
23,7406,edges,DMY,S2,edges
23,7407,.,DMY,eob,.<eob>
23,7408,So,DMY,S1,So
23,7409,we,DMY,S1,we
23,7410,have,DMY,S1,have
23,7411,edge,DMY,S1,edge
23,7412,em,DMY,S1,em
23,7413,##bed,DMY,S1,##bed
23,7414,##ding,DMY,S1,##ding
23,7415,vectors,DMY,S1,vectors
23,7416,.,DMY,eob,.<eob>
23,7417,We,DMY,S1,We
23,7418,end,DMY,S1,end
23,7419,up,DMY,S1,up
23,7420,with,DMY,S1,with
23,7421,what,DMY,S1,what
23,7422,looked,DMY,S1,looked
23,7423,like,DMY,S1,like
23,7424,the,DMY,S1,the
23,7425,node,DMY,S1,node
23,7426,graph,DMY,S1,graph
23,7427,",",DMY,eob,",<eob>"
23,7428,but,DMY,S1,but
23,7429,it,DMY,S1,it
23,7430,',DMY,S1,'
23,7431,s,DMY,S1,s
23,7432,just,DMY,S1,just
23,7433,the,DMY,S1,the
23,7434,edge,DMY,S1,edge
23,7435,em,DMY,S1,em
23,7436,##bed,DMY,S1,##bed
23,7437,##ding,DMY,S1,##ding
23,7438,vectors,DMY,S1,vectors
23,7439,.,DMY,eob,.<eob>
23,7440,So,DMY,S1,So
23,7441,everything,DMY,S1,everything
23,7442,that,DMY,S1,that
23,7443,I,DMY,S1,I
23,7444,just,DMY,S1,just
23,7445,showed,DMY,S1,showed
23,7446,you,DMY,S1,you
23,7447,before,DMY,S1,before
23,7448,",",DMY,eob,",<eob>"
23,7449,now,DMY,S1,now
23,7450,you,DMY,S1,you
23,7451,can,DMY,S1,can
23,7452,just,DMY,S1,just
23,7453,apply,DMY,S1,apply
23,7454,and,DMY,S1,and
23,7455,do,DMY,S1,do
23,7456,",",DMY,eob,",<eob>"
23,7457,you,DMY,S1,you
23,7458,know,DMY,S1,know
23,7459,",",DMY,eob,",<eob>"
23,7460,whatever,DMY,S1,whatever
23,7461,",",DMY,eol,",<eol>"
23,7462,classification,DMY,S2,classification
23,7463,and,DMY,S2,and
23,7464,re,DMY,S2,re
23,7465,##gression,DMY,S2,##gression
23,7466,on,DMY,S2,on
23,7467,the,DMY,S2,the
23,7468,",",DMY,S2,","
23,7469,with,DMY,S2,with
23,7470,the,DMY,S2,the
23,7471,node,DMY,S2,node
23,7472,edge,DMY,S2,edge
23,7473,data,DMY,S2,data
23,7474,.,DMY,eob,.<eob>
24,7475,So,DMY,S1,So
24,7476,very,DMY,S1,very
24,7477,",",DMY,eol,",<eol>"
24,7478,very,DMY,S2,very
24,7479,simple,DMY,S2,simple
