doc_id,unique_id,obs,hds,pred_hds,combined_pred
25,8058,the,DMY,S1,the
25,8059,size,DMY,eol,size<eol>
25,8060,of,DMY,S2,of
25,8061,the,DMY,S2,the
25,8062,model,DMY,S2,model
25,8063,.,DMY,eob,.<eob>
25,8064,The,DMY,S1,The
25,8065,thing,DMY,S1,thing
25,8066,that,DMY,S1,that
25,8067,',DMY,S1,'
25,8068,s,DMY,S1,s
25,8069,",",DMY,eob,",<eob>"
25,8070,not,DMY,S1,not
25,8071,sure,DMY,S1,sure
25,8072,when,DMY,S1,when
25,8073,it,DMY,S1,it
25,8074,was,DMY,S1,was
25,8075,added,DMY,S1,added
25,8076,",",DMY,eob,",<eob>"
25,8077,but,DMY,S1,but
25,8078,there,DMY,S1,there
25,8079,is,DMY,S1,is
25,8080,these,DMY,S1,these
25,8081,residual,DMY,S1,residual
25,8082,blocks,DMY,S1,blocks
25,8083,",",DMY,eol,",<eol>"
25,8084,the,DMY,S2,the
25,8085,normal,DMY,S2,normal
25,8086,residual,DMY,S2,residual
25,8087,blocks,DMY,S2,blocks
25,8088,from,DMY,S2,from
25,8089,UN,DMY,S2,UN
25,8090,##ET,DMY,S2,##ET
25,8091,",",DMY,eob,",<eob>"
25,8092,right,DMY,S1,right
25,8093,?,DMY,eob,?<eob>
25,8094,So,DMY,S1,So
25,8095,you,DMY,S1,you
25,8096,",",DMY,eol,",<eol>"
25,8097,these,DMY,S2,these
25,8098,are,DMY,S2,are
25,8099,con,DMY,S2,con
25,8100,##vo,DMY,S2,##vo
25,8101,##lution,DMY,S2,##lution
25,8102,##al,DMY,S2,##al
25,8103,layers,DMY,S2,layers
25,8104,",",DMY,eob,",<eob>"
25,8105,and,DMY,S1,and
25,8106,then,DMY,S1,then
25,8107,you,DMY,S1,you
25,8108,have,DMY,S1,have
25,8109,these,DMY,S1,these
25,8110,residual,DMY,S1,residual
25,8111,connections,DMY,eol,connections<eol>
25,8112,that,DMY,S2,that
25,8113,get,DMY,S2,get
25,8114,added,DMY,S2,added
25,8115,in,DMY,S2,in
25,8116,when,DMY,S2,when
25,8117,you,DMY,S2,you
25,8118,',DMY,S2,'
25,8119,re,DMY,S2,re
25,8120,doing,DMY,S2,doing
25,8121,the,DMY,S2,the
25,8122,de,DMY,S2,de
25,8123,##con,DMY,S2,##con
25,8124,##vo,DMY,S2,##vo
25,8125,##lution,DMY,S2,##lution
25,8126,side,DMY,S2,side
25,8127,.,DMY,eob,.<eob>
25,8128,But,DMY,S1,But
25,8129,they,DMY,S1,they
25,8130,also,DMY,S1,also
25,8131,added,DMY,S1,added
25,8132,these,DMY,S1,these
25,8133,residual,DMY,S1,residual
25,8134,blocks,DMY,eol,blocks<eol>
25,8135,with,DMY,S2,with
25,8136,self,DMY,S2,self
25,8137,-,DMY,S2,-
25,8138,attention,DMY,S2,attention
25,8139,",",DMY,eob,",<eob>"
25,8140,so,DMY,S1,so
25,8141,kind,DMY,S1,kind
25,8142,of,DMY,S1,of
25,8143,interesting,DMY,S1,interesting
25,8144,.,DMY,eob,.<eob>
25,8145,So,DMY,S1,So
25,8146,taking,DMY,S1,taking
25,8147,a,DMY,S1,a
25,8148,little,DMY,S1,little
25,8149,bit,DMY,eol,bit<eol>
25,8150,from,DMY,S2,from
25,8151,the,DMY,S2,the
25,8152,transform,DMY,S2,transform
25,8153,##er,DMY,S2,##er
25,8154,architecture,DMY,S2,architecture
25,8155,and,DMY,S2,and
25,8156,putting,DMY,S2,putting
25,8157,a,DMY,S2,a
25,8158,self,DMY,S2,self
25,8159,-,DMY,S2,-
25,8160,attention,DMY,S2,attention
25,8161,head,DMY,S2,head
25,8162,.,DMY,eob,.<eob>
25,8163,And,DMY,S1,And
25,8164,I,DMY,S1,I
25,8165,don,DMY,S1,don
25,8166,',DMY,S1,'
25,8167,t,DMY,S1,t
25,8168,know,DMY,S1,know
25,8169,",",DMY,eob,",<eob>"
25,8170,I,DMY,S1,I
25,8171,have,DMY,S1,have
25,8172,to,DMY,S1,to
25,8173,check,DMY,S1,check
25,8174,",",DMY,eob,",<eob>"
25,8175,or,DMY,S1,or
25,8176,you,DMY,S1,you
25,8177,guys,DMY,S1,guys
25,8178,can,DMY,S1,can
25,8179,check,DMY,S1,check
25,8180,",",DMY,eob,",<eob>"
25,8181,like,DMY,S1,like
25,8182,how,DMY,S1,how
25,8183,many,DMY,S1,many
25,8184,",",DMY,eob,",<eob>"
25,8185,if,DMY,S1,if
25,8186,it,DMY,S1,it
25,8187,',DMY,S1,'
25,8188,s,DMY,S1,s
25,8189,multi,DMY,S1,multi
25,8190,-,DMY,S1,-
25,8191,headed,DMY,S1,headed
25,8192,attention,DMY,eol,attention<eol>
25,8193,or,DMY,S2,or
25,8194,not,DMY,S2,not
25,8195,.,DMY,eob,.<eob>
25,8196,But,DMY,S1,But
25,8197,that,DMY,S1,that
25,8198,',DMY,S1,'
25,8199,s,DMY,S1,s
25,8200,",",DMY,eob,",<eob>"
25,8201,you,DMY,S1,you
25,8202,know,DMY,S1,know
25,8203,",",DMY,eob,",<eob>"
25,8204,the,DMY,S1,the
25,8205,complicated,DMY,S1,complicated
25,8206,part,DMY,S1,part
25,8207,was,DMY,S1,was
25,8208,",",DMY,eol,",<eol>"
25,8209,or,DMY,S2,or
25,8210,is,DMY,S2,is
25,8211,der,DMY,S2,der
25,8212,##iving,DMY,S2,##iving
25,8213,the,DMY,S2,the
25,8214,loss,DMY,S2,loss
25,8215,function,DMY,S2,function
25,8216,.,DMY,eob,.<eob>
25,8217,You,DMY,S1,You
25,8218,know,DMY,S1,know
25,8219,",",DMY,eob,",<eob>"
25,8220,once,DMY,S1,once
25,8221,you,DMY,S1,you
25,8222,have,DMY,S1,have
25,8223,the,DMY,S1,the
25,8224,loss,DMY,S1,loss
25,8225,function,DMY,S1,function
25,8226,",",DMY,eol,",<eol>"
25,8227,the,DMY,S2,the
25,8228,model,DMY,S2,model
25,8229,architecture,DMY,S2,architecture
25,8230,itself,DMY,S2,itself
25,8231,is,DMY,S2,is
25,8232,not,DMY,S2,not
25,8233,complicated,DMY,S2,complicated
25,8234,.,DMY,eob,.<eob>
26,8235,And,DMY,S1,And
26,8236,yeah,DMY,S1,yeah
26,8237,",",DMY,eob,",<eob>"
26,8238,so,DMY,S1,so
26,8239,basically,DMY,S1,basically
26,8240,you,DMY,S1,you
26,8241,train,DMY,S1,train
26,8242,that,DMY,S1,that
26,8243,model,DMY,S1,model
26,8244,.,DMY,eob,.<eob>
26,8245,It,DMY,S1,It
26,8246,has,DMY,S1,has
26,8247,the,DMY,S1,the
26,8248,time,DMY,S1,time
26,8249,step,DMY,S1,step
26,8250,that,DMY,S1,that
26,8251,',DMY,S1,'
26,8252,s,DMY,S1,s
26,8253,coming,DMY,S1,coming
26,8254,in,DMY,S1,in
26,8255,",",DMY,eob,",<eob>"
26,8256,but,DMY,S1,but
26,8257,you,DMY,S1,you
26,8258,',DMY,S1,'
26,8259,re,DMY,S1,re
26,8260,just,DMY,S1,just
26,8261,running,DMY,S1,running
26,8262,that,DMY,S1,that
26,8263,model,DMY,S1,model
26,8264,at,DMY,S1,at
26,8265,every,DMY,S1,every
26,8266,step,DMY,S1,step
26,8267,.,DMY,eob,.<eob>
26,8268,This,DMY,S1,This
26,8269,is,DMY,S1,is
26,8270,actually,DMY,S1,actually
26,8271,the,DMY,S1,the
26,8272,reverse,DMY,S1,reverse
26,8273,process,DMY,S1,process
26,8274,",",DMY,eob,",<eob>"
26,8275,even,DMY,S1,even
26,8276,though,DMY,S1,though
26,8277,it,DMY,S1,it
26,8278,',DMY,S1,'
26,8279,s,DMY,S1,s
26,8280,going,DMY,S1,going
26,8281,to,DMY,S1,to
26,8282,the,DMY,S1,the
26,8283,right,DMY,S1,right
26,8284,.,DMY,eob,.<eob>
26,8285,And,DMY,S1,And
26,8286,there,DMY,S1,there
26,8287,',DMY,S1,'
26,8288,s,DMY,S1,s
26,8289,",",DMY,eob,",<eob>"
26,8290,but,DMY,S1,but
26,8291,you,DMY,S1,you
26,8292,can,DMY,S1,can
26,8293,imagine,DMY,S1,imagine
26,8294,",",DMY,eob,",<eob>"
26,8295,there,DMY,S1,there
26,8296,',DMY,S1,'
26,8297,s,DMY,S1,s
26,8298,just,DMY,S1,just
26,8299,been,DMY,eol,been<eol>
26,8300,a,DMY,S2,a
26,8301,ton,DMY,S2,ton
26,8302,of,DMY,S2,of
26,8303,innovation,DMY,S2,innovation
26,8304,and,DMY,S2,and
26,8305,experimentation,DMY,S2,experimentation
26,8306,here,DMY,S2,here
26,8307,.,DMY,eob,.<eob>
26,8308,I,DMY,S1,I
26,8309,',DMY,S1,'
26,8310,ll,DMY,S1,ll
26,8311,show,DMY,S1,show
26,8312,you,DMY,S1,you
26,8313,a,DMY,S1,a
26,8314,couple,DMY,S1,couple
26,8315,of,DMY,S1,of
26,8316,examples,DMY,S1,examples
26,8317,",",DMY,eob,",<eob>"
26,8318,but,DMY,S1,but
26,8319,they,DMY,S1,they
26,8320,",",DMY,eob,",<eob>"
26,8321,you,DMY,S1,you
26,8322,know,DMY,S1,know
26,8323,",",DMY,eol,",<eol>"
26,8324,trying,DMY,S2,trying
26,8325,lots,DMY,S2,lots
26,8326,of,DMY,S2,of
26,8327,even,DMY,S2,even
26,8328,transform,DMY,S2,transform
26,8329,##er,DMY,S2,##er
26,8330,base,DMY,S2,base
26,8331,.,DMY,eob,.<eob>
26,8332,Yeah,DMY,S1,Yeah
26,8333,.,DMY,eob,.<eob>
26,8334,Sorry,DMY,S1,Sorry
26,8335,",",DMY,eob,",<eob>"
26,8336,I,DMY,S1,I
26,8337,can,DMY,S1,can
26,8338,',DMY,S1,'
26,8339,t,DMY,S1,t
26,8340,see,DMY,S1,see
26,8341,that,DMY,S1,that
26,8342,the,DMY,S1,the
26,8343,difference,DMY,eol,difference<eol>
26,8344,between,DMY,S2,between
26,8345,the,DMY,S2,the
26,8346,heat,DMY,S2,heat
26,8347,of,DMY,S2,of
26,8348,the,DMY,S2,the
26,8349,rocks,DMY,S2,rocks
26,8350,.,DMY,eob,.<eob>
26,8351,Down,DMY,S1,Down
26,8352,here,DMY,S1,here
26,8353,?,DMY,eob,?<eob>
26,8354,Yeah,DMY,S1,Yeah
26,8355,",",DMY,eob,",<eob>"
26,8356,it,DMY,S1,it
26,8357,',DMY,S1,'
26,8358,s,DMY,S1,s
26,8359,the,DMY,S1,the
26,8360,exact,DMY,S1,exact
26,8361,same,DMY,S1,same
26,8362,model,DMY,S1,model
26,8363,.,DMY,eob,.<eob>
26,8364,There,DMY,S1,There
26,8365,',DMY,S1,'
26,8366,s,DMY,S1,s
26,8367,nothing,DMY,S1,nothing
26,8368,changing,DMY,S1,changing
26,8369,.,DMY,eob,.<eob>
26,8370,It,DMY,S1,It
26,8371,',DMY,S1,'
26,8372,s,DMY,S1,s
26,8373,getting,DMY,eol,getting<eol>
26,8374,the,DMY,S2,the
26,8375,time,DMY,S2,time
26,8376,index,DMY,S2,index
26,8377,coming,DMY,S2,coming
26,8378,in,DMY,S2,in
26,8379,.,DMY,eob,.<eob>
26,8380,So,DMY,S1,So
26,8381,it,DMY,S1,it
26,8382,has,DMY,S1,has
26,8383,the,DMY,S1,the
26,8384,",",DMY,eob,",<eob>"
26,8385,of,DMY,S1,of
26,8386,course,DMY,S1,course
26,8387,",",DMY,eol,",<eol>"
26,8388,different,DMY,S2,different
26,8389,input,DMY,S2,input
26,8390,.,DMY,eob,.<eob>
26,8391,And,DMY,S1,And
26,8392,then,DMY,S1,then
26,8393,I,DMY,S1,I
26,8394,think,DMY,S1,think
26,8395,it,DMY,S1,it
26,8396,',DMY,S1,'
26,8397,s,DMY,S1,s
26,8398,kind,DMY,S1,kind
26,8399,of,DMY,S1,of
26,8400,showing,DMY,S1,showing
26,8401,it,DMY,S1,it
26,8402,here,DMY,S1,here
26,8403,.,DMY,eob,.<eob>
26,8404,There,DMY,S1,There
26,8405,',DMY,S1,'
26,8406,s,DMY,S1,s
26,8407,a,DMY,S1,a
26,8408,time,DMY,S1,time
26,8409,em,DMY,S1,em
26,8410,##bed,DMY,S1,##bed
26,8411,##ding,DMY,S1,##ding
26,8412,that,DMY,S1,that
26,8413,',DMY,S1,'
26,8414,s,DMY,S1,s
26,8415,incorporated,DMY,eol,incorporated<eol>
26,8416,as,DMY,S2,as
26,8417,well,DMY,S2,well
26,8418,.,DMY,eob,.<eob>
26,8419,And,DMY,S1,And
26,8420,I,DMY,S1,I
26,8421,',DMY,S1,'
26,8422,m,DMY,S1,m
26,8423,not,DMY,S1,not
26,8424,exactly,DMY,S1,exactly
26,8425,sure,DMY,eol,sure<eol>
26,8426,off,DMY,S2,off
26,8427,##hand,DMY,S2,##hand
26,8428,how,DMY,S2,how
26,8429,",",DMY,eob,",<eob>"
26,8430,but,DMY,S1,but
26,8431,is,DMY,S1,is
26,8432,that,DMY,S1,that
26,8433,your,DMY,S1,your
26,8434,question,DMY,S1,question
26,8435,?,DMY,eob,?<eob>
26,8436,What,DMY,S1,What
26,8437,exactly,DMY,S1,exactly
26,8438,does,DMY,S1,does
26,8439,text,DMY,S1,text
26,8440,come,DMY,S1,come
26,8441,in,DMY,S1,in
26,8442,?,DMY,eob,?<eob>
26,8443,Yeah,DMY,S1,Yeah
26,8444,",",DMY,eob,",<eob>"
26,8445,so,DMY,S1,so
26,8446,text,DMY,S1,text
26,8447,is,DMY,S1,is
26,8448,conditional,DMY,S1,conditional
26,8449,generation,DMY,S1,generation
26,8450,.,DMY,eob,.<eob>
26,8451,So,DMY,S1,So
26,8452,the,DMY,S1,the
26,8453,",",DMY,eob,",<eob>"
26,8454,yeah,DMY,S1,yeah
26,8455,.,DMY,eob,.<eob>
26,8456,So,DMY,S1,So
26,8457,indeed,DMY,S1,indeed
26,8458,",",DMY,eob,",<eob>"
26,8459,it,DMY,S1,it
26,8460,didn,DMY,S1,didn
26,8461,',DMY,S1,'
26,8462,t,DMY,S1,t
26,8463,incorporate,DMY,S1,incorporate
26,8464,any,DMY,S1,any
26,8465,kind,DMY,S1,kind
26,8466,of,DMY,S1,of
26,8467,external,DMY,S1,external
26,8468,additional,DMY,S1,additional
26,8469,prompting,DMY,S1,prompting
26,8470,.,DMY,eob,.<eob>
26,8471,And,DMY,S1,And
26,8472,so,DMY,S1,so
26,8473,there,DMY,S1,there
26,8474,',DMY,S1,'
26,8475,s,DMY,S1,s
26,8476,",",DMY,eob,",<eob>"
26,8477,of,DMY,S1,of
26,8478,course,DMY,S1,course
26,8479,",",DMY,eol,",<eol>"
26,8480,a,DMY,S2,a
26,8481,lot,DMY,S2,lot
26,8482,of,DMY,S2,of
26,8483,variants,DMY,S2,variants
26,8484,here,DMY,S2,here
26,8485,",",DMY,eob,",<eob>"
26,8486,but,DMY,S1,but
26,8487,I,DMY,S1,I
26,8488,call,DMY,S1,call
26,8489,out,DMY,S1,out
26,8490,two,DMY,S1,two
26,8491,of,DMY,S1,of
26,8492,them,DMY,S1,them
26,8493,.,DMY,eob,.<eob>
26,8494,Is,DMY,S1,Is
26,8495,there,DMY,S1,there
26,8496,',DMY,S1,'
26,8497,s,DMY,S1,s
26,8498,class,DMY,S1,class
26,8499,##ifier,DMY,S1,##ifier
26,8500,guidance,DMY,S1,guidance
26,8501,like,DMY,S1,like
26,8502,I,DMY,S1,I
26,8503,showed,DMY,S1,showed
26,8504,on,DMY,S1,on
26,8505,the,DMY,S1,the
26,8506,",",DMY,eob,",<eob>"
26,8507,was,DMY,S1,was
26,8508,it,DMY,S1,it
26,8509,the,DMY,S1,the
26,8510,VA,DMY,S1,VA
26,8511,##E,DMY,S1,##E
26,8512,or,DMY,S1,or
26,8513,GA,DMY,S1,GA
26,8514,##N,DMY,S1,##N
26,8515,lecture,DMY,eol,lecture<eol>
26,8516,now,DMY,S2,now
26,8517,",",DMY,eob,",<eob>"
26,8518,but,DMY,S1,but
26,8519,where,DMY,S1,where
26,8520,you,DMY,S1,you
26,8521,',DMY,S1,'
26,8522,re,DMY,S1,re
26,8523,incorporating,DMY,eol,incorporating<eol>
26,8524,class,DMY,S2,class
26,8525,information,DMY,S2,information
26,8526,and,DMY,S2,and
26,8527,you,DMY,S2,you
26,8528,',DMY,S2,'
26,8529,re,DMY,S2,re
26,8530,in,DMY,S2,in
26,8531,##f,DMY,S2,##f
26,8532,##lue,DMY,S2,##lue
26,8533,##ncing,DMY,S2,##ncing
26,8534,the,DMY,S2,the
26,8535,reconstruction,DMY,S2,reconstruction
26,8536,based,DMY,S2,based
26,8537,on,DMY,S2,on
26,8538,class,DMY,S2,class
26,8539,",",DMY,eob,",<eob>"
26,8540,and,DMY,S1,and
26,8541,I,DMY,S1,I
26,8542,',DMY,S1,'
26,8543,ll,DMY,S1,ll
26,8544,show,DMY,S1,show
26,8545,you,DMY,S1,you
26,8546,a,DMY,S1,a
26,8547,picture,DMY,S1,picture
26,8548,example,DMY,S1,example
26,8549,",",DMY,eol,",<eol>"
26,8550,or,DMY,S2,or
26,8551,guidance,DMY,S2,guidance
26,8552,from,DMY,S2,from
26,8553,text,DMY,S2,text
26,8554,.,DMY,eob,.<eob>
26,8555,And,DMY,S1,And
26,8556,basically,DMY,S1,basically
26,8557,what,DMY,S1,what
26,8558,you,DMY,S1,you
26,8559,',DMY,S1,'
26,8560,re,DMY,S1,re
26,8561,doing,DMY,S1,doing
26,8562,is,DMY,S1,is
26,8563,you,DMY,S1,you
26,8564,',DMY,S1,'
26,8565,re,DMY,S1,re
26,8566,incorporating,DMY,S1,incorporating
26,8567,",",DMY,eob,",<eob>"
26,8568,you,DMY,S1,you
26,8569,',DMY,S1,'
26,8570,re,DMY,S1,re
26,8571,using,DMY,S1,using
26,8572,a,DMY,S1,a
26,8573,language,DMY,S1,language
26,8574,model,DMY,S1,model
26,8575,",",DMY,eob,",<eob>"
26,8576,like,DMY,S1,like
26,8577,a,DMY,S1,a
26,8578,transform,DMY,S1,transform
26,8579,##er,DMY,S1,##er
26,8580,",",DMY,eol,",<eol>"
26,8581,to,DMY,S2,to
26,8582,create,DMY,S2,create
26,8583,an,DMY,S2,an
26,8584,em,DMY,S2,em
26,8585,##bed,DMY,S2,##bed
26,8586,##ding,DMY,S2,##ding
26,8587,.,DMY,eob,.<eob>
27,8588,And,DMY,S1,And
27,8589,then,DMY,S1,then
27,8590,you,DMY,S1,you
27,8591,',DMY,S1,'
27,8592,re,DMY,S1,re
27,8593,adding,DMY,S1,adding
27,8594,that,DMY,S1,that
27,8595,",",DMY,eob,",<eob>"
27,8596,you,DMY,S1,you
27,8597,',DMY,S1,'
27,8598,re,DMY,S1,re
27,8599,in,DMY,S1,in
27,8600,##ject,DMY,S1,##ject
27,8601,##ing,DMY,eol,##ing<eol>
27,8602,that,DMY,S2,that
27,8603,into,DMY,S2,into
27,8604,the,DMY,S2,the
27,8605,flow,DMY,S2,flow
27,8606,.,DMY,eob,.<eob>
27,8607,And,DMY,S1,And
27,8608,I,DMY,S1,I
27,8609,have,DMY,S1,have
27,8610,a,DMY,S1,a
27,8611,",",DMY,eob,",<eob>"
27,8612,I,DMY,S1,I
27,8613,think,DMY,S1,think
27,8614,I,DMY,S1,I
27,8615,have,DMY,S1,have
27,8616,a,DMY,S1,a
27,8617,picture,DMY,S1,picture
27,8618,here,DMY,S1,here
27,8619,.,DMY,eob,.<eob>
27,8620,But,DMY,S1,But
27,8621,",",DMY,eob,",<eob>"
27,8622,and,DMY,S1,and
27,8623,then,DMY,S1,then
27,8624,there,DMY,S1,there
27,8625,',DMY,S1,'
27,8626,s,DMY,S1,s
27,8627,other,DMY,S1,other
27,8628,examples,DMY,S1,examples
27,8629,",",DMY,eob,",<eob>"
27,8630,like,DMY,S1,like
27,8631,I,DMY,S1,I
27,8632,mentioned,DMY,S1,mentioned
27,8633,at,DMY,S1,at
27,8634,the,DMY,S1,the
27,8635,very,DMY,S1,very
27,8636,beginning,DMY,S1,beginning
27,8637,",",DMY,eob,",<eob>"
27,8638,that,DMY,S1,that
27,8639,you,DMY,S1,you
27,8640,can,DMY,S1,can
27,8641,also,DMY,S1,also
27,8642,show,DMY,S1,show
27,8643,it,DMY,S1,it
27,8644,a,DMY,S1,a
27,8645,sketch,DMY,S1,sketch
27,8646,and,DMY,S1,and
27,8647,text,DMY,S1,text
27,8648,.,DMY,eob,.<eob>
27,8649,So,DMY,S1,So
27,8650,there,DMY,S1,there
27,8651,',DMY,S1,'
27,8652,s,DMY,S1,s
27,8653,variations,DMY,eol,variations<eol>
27,8654,here,DMY,S2,here
27,8655,.,DMY,eob,.<eob>
27,8656,But,DMY,S1,But
27,8657,here,DMY,S1,here
27,8658,',DMY,S1,'
27,8659,s,DMY,S1,s
27,8660,",",DMY,eob,",<eob>"
27,8661,this,DMY,S1,this
27,8662,is,DMY,S1,is
27,8663,this,DMY,S1,this
27,8664,paper,DMY,S1,paper
27,8665,by,DMY,S1,by
27,8666,Dar,DMY,S1,Dar
27,8667,##i,DMY,S1,##i
27,8668,W,DMY,S1,W
27,8669,##al,DMY,S1,##al
27,8670,and,DMY,S1,and
27,8671,Nick,DMY,S1,Nick
27,8672,##el,DMY,S1,##el
27,8673,",",DMY,eob,",<eob>"
27,8674,that,DMY,S1,that
27,8675,',DMY,S1,'
27,8676,s,DMY,S1,s
27,8677,doing,DMY,S1,doing
27,8678,",",DMY,eob,",<eob>"
27,8679,again,DMY,S1,again
27,8680,",",DMY,eob,",<eob>"
27,8681,it,DMY,S1,it
27,8682,',DMY,S1,'
27,8683,s,DMY,S1,s
27,8684,Image,DMY,S1,Image
27,8685,##Net,DMY,S1,##Net
27,8686,",",DMY,eol,",<eol>"
27,8687,and,DMY,S2,and
27,8688,is,DMY,S2,is
27,8689,just,DMY,S2,just
27,8690,taking,DMY,S2,taking
27,8691,the,DMY,S2,the
27,8692,Image,DMY,S2,Image
27,8693,##Net,DMY,S2,##Net
27,8694,class,DMY,S2,class
27,8695,as,DMY,S2,as
27,8696,guidance,DMY,S2,guidance
27,8697,here,DMY,S2,here
27,8698,.,DMY,eob,.<eob>
27,8699,And,DMY,S1,And
27,8700,so,DMY,S1,so
27,8701,you,DMY,S1,you
27,8702,can,DMY,S1,can
27,8703,imagine,DMY,S1,imagine
27,8704,that,DMY,S1,that
27,8705,it,DMY,S1,it
27,8706,didn,DMY,S1,didn
27,8707,',DMY,S1,'
27,8708,t,DMY,S1,t
27,8709,put,DMY,S1,put
27,8710,the,DMY,S1,the
27,8711,labels,DMY,S1,labels
27,8712,here,DMY,S1,here
27,8713,.,DMY,eob,.<eob>
27,8714,This,DMY,S1,This
27,8715,is,DMY,S1,is
27,8716,an,DMY,S1,an
27,8717,example,DMY,S1,example
27,8718,from,DMY,S1,from
27,8719,the,DMY,S1,the
27,8720,book,DMY,S1,book
27,8721,",",DMY,eob,",<eob>"
27,8722,but,DMY,S1,but
27,8723,you,DMY,S1,you
27,8724,can,DMY,S1,can
27,8725,kind,DMY,S1,kind
27,8726,of,DMY,S1,of
27,8727,guess,DMY,S1,guess
27,8728,what,DMY,S1,what
27,8729,the,DMY,S1,the
27,8730,class,DMY,S1,class
27,8731,labels,DMY,S1,labels
27,8732,are,DMY,S1,are
27,8733,",",DMY,eob,",<eob>"
27,8734,and,DMY,S1,and
27,8735,it,DMY,S1,it
27,8736,',DMY,S1,'
27,8737,s,DMY,S1,s
27,8738,doing,DMY,S1,doing
27,8739,",",DMY,eob,",<eob>"
27,8740,you,DMY,S1,you
27,8741,know,DMY,S1,know
27,8742,",",DMY,eol,",<eol>"
27,8743,high,DMY,S2,high
27,8744,quality,DMY,S2,quality
27,8745,generation,DMY,S2,generation
27,8746,.,DMY,eob,.<eob>
27,8747,So,DMY,S1,So
27,8748,",",DMY,eob,",<eob>"
27,8749,but,DMY,S1,but
27,8750,yeah,DMY,S1,yeah
27,8751,",",DMY,eol,",<eol>"
27,8752,so,DMY,S2,so
27,8753,for,DMY,S2,for
27,8754,text,DMY,S2,text
27,8755,",",DMY,eob,",<eob>"
27,8756,this,DMY,S1,this
27,8757,is,DMY,S1,is
27,8758,one,DMY,S1,one
27,8759,example,DMY,S1,example
27,8760,.,DMY,eob,.<eob>
27,8761,This,DMY,S1,This
27,8762,is,DMY,S1,is
27,8763,Sa,DMY,S1,Sa
27,8764,##hari,DMY,S1,##hari
27,8765,##a,DMY,S1,##a
27,8766,",",DMY,eob,",<eob>"
27,8767,and,DMY,S1,and
27,8768,I,DMY,S1,I
27,8769,guess,DMY,S1,guess
27,8770,pretty,DMY,S1,pretty
27,8771,recent,DMY,S1,recent
27,8772,",",DMY,eol,",<eol>"
27,8773,202,DMY,S2,202
27,8774,##2,DMY,S2,##2
27,8775,",",DMY,eob,",<eob>"
27,8776,but,DMY,S1,but
27,8777,this,DMY,S1,this
27,8778,is,DMY,S1,is
27,8779,taking,DMY,S1,taking
27,8780,a,DMY,S1,a
27,8781,language,DMY,S1,language
27,8782,model,DMY,S1,model
27,8783,",",DMY,eob,",<eob>"
27,8784,but,DMY,S1,but
27,8785,it,DMY,S1,it
27,8786,',DMY,S1,'
27,8787,s,DMY,S1,s
27,8788,also,DMY,S1,also
27,8789,doing,DMY,S1,doing
27,8790,this,DMY,S1,this
27,8791,hi,DMY,S1,hi
27,8792,##era,DMY,S1,##era
27,8793,##rch,DMY,S1,##rch
27,8794,##ical,DMY,S1,##ical
27,8795,",",DMY,eol,",<eol>"
27,8796,this,DMY,S2,this
27,8797,kind,DMY,S2,kind
27,8798,of,DMY,S2,of
27,8799,ca,DMY,S2,ca
27,8800,##sca,DMY,S2,##sca
27,8801,##ded,DMY,S2,##ded
27,8802,.,DMY,eob,.<eob>
27,8803,So,DMY,S1,So
27,8804,it,DMY,S1,it
27,8805,does,DMY,S1,does
27,8806,low,DMY,S1,low
27,8807,resolution,DMY,S1,resolution
27,8808,",",DMY,eob,",<eob>"
27,8809,and,DMY,S1,and
27,8810,then,DMY,S1,then
27,8811,that,DMY,S1,that
27,8812,feeds,DMY,S1,feeds
27,8813,into,DMY,S1,into
27,8814,a,DMY,S1,a
27,8815,slightly,DMY,S1,slightly
27,8816,higher,DMY,S1,higher
27,8817,resolution,DMY,S1,resolution
27,8818,",",DMY,eol,",<eol>"
27,8819,and,DMY,S2,and
27,8820,then,DMY,S2,then
27,8821,that,DMY,S2,that
27,8822,feeds,DMY,S2,feeds
27,8823,into,DMY,S2,into
27,8824,a,DMY,S2,a
27,8825,slightly,DMY,S2,slightly
27,8826,higher,DMY,S2,higher
27,8827,resolution,DMY,S2,resolution
27,8828,as,DMY,S2,as
27,8829,well,DMY,S2,well
27,8830,.,DMY,eob,.<eob>
27,8831,But,DMY,S1,But
27,8832,you,DMY,S1,you
27,8833,see,DMY,S1,see
27,8834,the,DMY,S1,the
27,8835,em,DMY,S1,em
27,8836,##bed,DMY,S1,##bed
27,8837,##ding,DMY,S1,##ding
27,8838,vectors,DMY,S1,vectors
27,8839,are,DMY,S1,are
27,8840,injected,DMY,S1,injected
27,8841,",",DMY,eob,",<eob>"
27,8842,and,DMY,S1,and
27,8843,I,DMY,S1,I
27,8844,don,DMY,S1,don
27,8845,',DMY,S1,'
27,8846,t,DMY,S1,t
27,8847,know,DMY,S1,know
27,8848,off,DMY,eol,off<eol>
27,8849,##hand,DMY,S2,##hand
27,8850,the,DMY,S2,the
27,8851,exact,DMY,S2,exact
27,8852,architecture,DMY,S2,architecture
27,8853,",",DMY,eob,",<eob>"
27,8854,but,DMY,S1,but
27,8855,you,DMY,S1,you
27,8856,can,DMY,S1,can
27,8857,imagine,DMY,S1,imagine
27,8858,that,DMY,S1,that
27,8859,it,DMY,S1,it
27,8860,',DMY,S1,'
27,8861,s,DMY,S1,s
27,8862,being,DMY,S1,being
27,8863,added,DMY,eol,added<eol>
